time,y1,y2
853.9570000000099,2.3000000000000003,2.0
854.3270000000099,2.0500000000000003,2.0
854.6970000000099,2.0,2.0500000000000003
855.0690000000099,2.0,2.0
855.4410000000098,2.0500000000000003,2.0
855.8120000000098,2.0,2.0500000000000003
856.1820000000098,2.0,2.0
856.5510000000098,2.0500000000000003,2.0
856.9220000000098,2.0,2.0500000000000003
857.2940000000098,2.0,2.0
857.6630000000098,2.0500000000000003,2.0
858.0310000000098,2.0,2.0500000000000003
858.4010000000098,2.0,2.0
858.7700000000099,2.0500000000000003,2.0
859.1400000000099,2.0,2.0500000000000003
859.5120000000098,2.0,2.0
859.8770000000098,2.0500000000000003,2.0
860.2430000000098,2.0,2.0500000000000003
860.6130000000098,2.0,2.0
860.9830000000098,2.0500000000000003,2.0
861.3520000000099,2.0,2.0500000000000003
861.7200000000099,2.0,2.0
862.0950000000099,2.0500000000000003,2.0
862.4620000000099,2.0,2.0500000000000003
862.8340000000098,2.0,2.0
863.1990000000098,2.0500000000000003,2.0
863.5670000000099,2.0,2.3000000000000003
863.9380000000099,2.0500000000000003,2.3000000000000003
864.3080000000099,2.0,2.3000000000000003
864.6790000000099,2.0,2.0500000000000003
865.0510000000098,2.0,2.0
865.4190000000099,2.3000000000000003,2.0500000000000003
865.7890000000099,2.0,2.0
866.1580000000099,2.0500000000000003,2.0
866.5340000000099,2.0,2.3000000000000003
866.8980000000099,1.0,2.3000000000000003
867.2690000000099,2.0500000000000003,2.0
867.6430000000099,2.0,2.0500000000000003
868.0130000000099,2.0,2.0
868.3850000000099,2.0500000000000003,2.0
868.7540000000099,2.0,2.0500000000000003
869.12700000001,2.0,2.3000000000000003
869.50000000001,2.3000000000000003,2.0
869.86800000001,2.0500000000000003,2.0
870.2380000000101,2.0,2.3000000000000003
870.6080000000101,2.0500000000000003,2.0
870.9720000000101,2.0,2.0500000000000003
871.3430000000101,2.0,2.0
871.71000000001,2.0500000000000003,2.0
872.0780000000101,2.0,2.0500000000000003
872.4480000000101,2.0,2.0
872.8110000000102,2.0500000000000003,2.3000000000000003
873.1840000000102,2.0,2.3000000000000003
873.5530000000102,2.0,2.0500000000000003
873.9170000000103,2.0,2.3000000000000003
874.2870000000103,2.3000000000000003,2.0
874.6540000000102,2.35,2.0500000000000003
875.0250000000102,2.0,2.0
875.3930000000103,2.0500000000000003,2.3000000000000003
875.7630000000103,2.0,2.3000000000000003
876.1330000000103,2.0,2.3000000000000003
876.5030000000103,2.0500000000000003,2.0
876.8710000000103,2.0,2.35
877.2390000000104,2.0500000000000003,2.3000000000000003
877.6120000000104,2.0,2.0
877.9830000000104,2.0500000000000003,2.3000000000000003
878.3530000000104,2.0,2.3000000000000003
878.7240000000104,2.0,2.3000000000000003
879.0920000000104,2.0500000000000003,2.35
879.4610000000105,2.0,2.35
879.8310000000105,2.0,2.4000000000000004
880.1990000000105,2.0500000000000003,2.3000000000000003
880.5710000000105,2.0,2.35
880.9460000000105,2.0,2.4000000000000004
881.3150000000105,2.0500000000000003,2.3000000000000003
881.6860000000105,2.0,2.0
882.0550000000105,2.0500000000000003,2.3000000000000003
882.4260000000105,2.3000000000000003,2.3000000000000003
882.7920000000105,2.0,2.3000000000000003
883.1620000000105,2.0,2.4000000000000004
883.5300000000105,2.0500000000000003,2.3000000000000003
883.9000000000106,2.0,2.3000000000000003
884.2660000000105,2.0,2.4000000000000004
884.6340000000106,2.0500000000000003,2.3000000000000003
885.0030000000106,2.0,2.4000000000000004
885.3720000000106,2.0,2.4000000000000004
885.7390000000106,2.0500000000000003,2.4000000000000004
886.1070000000107,2.0,2.35
886.4770000000107,2.0,2.35
886.8460000000107,2.3000000000000003,2.35
887.2160000000107,2.0500000000000003,2.35
887.5940000000107,2.0,2.4000000000000004
887.9640000000107,2.3000000000000003,2.4000000000000004
888.3330000000108,2.0,2.35
888.7030000000108,2.0500000000000003,2.35
889.0770000000108,2.0,2.45
889.4440000000108,2.0,2.3000000000000003
889.8150000000107,2.0500000000000003,2.35
890.1850000000107,2.0,2.4000000000000004
890.5530000000108,2.3000000000000003,2.35
890.9270000000108,2.0,2.35
891.2970000000108,2.0500000000000003,2.4000000000000004
891.6670000000108,2.0,2.0
892.0380000000108,2.0500000000000003,2.4000000000000004
892.4070000000108,2.0,2.35
892.7800000000109,2.0,2.35
893.1470000000108,2.0500000000000003,2.35
893.5180000000108,2.0,2.4000000000000004
893.8870000000109,2.3000000000000003,2.35
894.2520000000109,2.0,2.35
894.6190000000108,2.0500000000000003,2.4000000000000004
894.9900000000108,2.3000000000000003,2.35
895.3620000000108,2.0,2.35
895.7330000000107,2.0,2.35
896.1020000000108,2.3000000000000003,2.4000000000000004
896.4640000000107,2.0500000000000003,2.35
896.8370000000108,2.0,2.4000000000000004
897.1960000000108,2.0,2.4000000000000004
897.5650000000109,2.0500000000000003,2.4000000000000004
897.9360000000108,2.0,2.35
898.3070000000108,2.0,2.4000000000000004
898.6740000000108,2.0500000000000003,2.45
899.0470000000108,2.0,2.4000000000000004
899.4090000000108,2.0,2.4000000000000004
899.7780000000108,2.0500000000000003,2.4000000000000004
900.1450000000108,2.0,2.45
900.5180000000108,2.0,2.45
900.8830000000108,2.0500000000000003,2.45
901.2540000000108,2.0,2.35
901.6220000000109,2.0,2.4000000000000004
901.9920000000109,2.0500000000000003,2.4000000000000004
902.3630000000109,2.0,2.35
902.7340000000108,2.0,2.35
903.1050000000108,2.3000000000000003,2.4000000000000004
903.4750000000108,2.0500000000000003,2.4000000000000004
903.8470000000108,2.0,2.45
904.2190000000107,2.0,2.45
904.5880000000108,2.0500000000000003,2.4000000000000004
904.9580000000108,2.3000000000000003,2.45
905.3220000000108,2.0,2.4000000000000004
905.6920000000108,2.0,2.45
906.0590000000108,2.0500000000000003,2.4000000000000004
906.4280000000108,2.0,2.45
906.7960000000108,2.0,2.45
907.1650000000109,2.0500000000000003,2.5
907.5390000000109,2.0,2.45
907.9090000000109,2.3000000000000003,2.45
908.2750000000109,2.0,2.45
908.6440000000109,2.0500000000000003,2.45
909.0180000000109,2.0,2.45
909.387000000011,2.0,2.45
909.7590000000109,2.0500000000000003,2.45
910.1290000000109,2.0,2.45
910.4990000000109,2.0,2.45
910.8700000000109,2.0500000000000003,2.45
911.238000000011,2.0,2.4000000000000004
911.604000000011,2.0,2.45
911.9750000000109,2.3000000000000003,2.45
912.344000000011,2.0500000000000003,2.4000000000000004
912.719000000011,2.0,2.4000000000000004
913.090000000011,2.0,2.45
913.4620000000109,2.0500000000000003,2.5
913.8320000000109,2.0,2.45
914.2030000000109,2.3000000000000003,2.45
914.5710000000109,2.3000000000000003,2.5
914.940000000011,2.3000000000000003,2.45
915.310000000011,2.3000000000000003,2.5
915.6770000000109,2.0,2.45
916.0430000000109,2.0500000000000003,2.45
916.4150000000109,2.3000000000000003,2.45
916.7870000000108,2.0,2.45
917.1540000000108,2.0,2.45
917.5190000000108,2.3000000000000003,2.45
917.8870000000109,2.3000000000000003,2.45
918.2580000000108,2.0500000000000003,2.5
918.6230000000108,2.0,2.45
918.9920000000109,2.3000000000000003,2.5500000000000003
919.3620000000109,2.0,2.5
919.7330000000109,2.0500000000000003,2.45
920.1050000000108,2.3000000000000003,2.45
920.4710000000108,2.3000000000000003,2.45
920.8430000000108,2.3000000000000003,2.45
921.2100000000107,2.0,2.45
921.5790000000108,2.35,2.5
921.9440000000108,2.0,2.45
922.3100000000107,2.3000000000000003,2.45
922.6800000000108,2.0500000000000003,2.5500000000000003
923.0600000000107,2.0,2.45
923.4220000000107,2.0,2.45
923.7950000000108,2.0500000000000003,2.45
924.1660000000107,2.3000000000000003,2.5
924.5370000000107,2.0,2.45
924.9070000000107,2.0,2.5500000000000003
925.2750000000108,2.3000000000000003,2.5500000000000003
925.6440000000108,2.3000000000000003,2.45
926.0190000000108,2.3000000000000003,2.45
926.3910000000108,2.3000000000000003,2.5
926.7620000000107,2.0500000000000003,2.5
927.1320000000107,2.3000000000000003,2.5500000000000003
927.5040000000107,2.0,2.45
927.8740000000107,2.3000000000000003,2.45
928.2430000000107,2.0,2.5
928.6160000000108,2.0500000000000003,2.5
928.9880000000107,2.3000000000000003,2.5
929.3590000000107,2.0,2.5
929.7200000000107,2.3000000000000003,2.6
930.0910000000107,2.3000000000000003,2.6
930.4600000000107,2.3000000000000003,2.5
930.8270000000107,2.3000000000000003,2.6
931.1950000000107,2.3000000000000003,2.5500000000000003
931.5670000000107,2.0,2.5500000000000003
931.9390000000107,2.3000000000000003,2.5
932.3110000000106,2.3000000000000003,2.45
932.6850000000106,2.0500000000000003,2.5
933.0550000000106,2.3000000000000003,2.5
933.4240000000107,2.3000000000000003,2.5
933.7940000000107,2.3000000000000003,2.5500000000000003
934.1650000000107,2.0,2.5
934.5370000000106,2.3000000000000003,2.5
934.9050000000107,2.3000000000000003,2.5
935.2730000000107,2.3000000000000003,2.5500000000000003
935.6470000000107,2.3000000000000003,2.5500000000000003
936.0160000000108,2.3000000000000003,2.5500000000000003
936.3870000000107,2.3000000000000003,2.5500000000000003
936.7610000000108,2.3000000000000003,2.5
937.1270000000108,2.35,2.6
937.5030000000107,2.35,2.5500000000000003
937.8750000000107,2.35,2.6500000000000004
938.2470000000106,2.3000000000000003,2.5500000000000003
938.6150000000107,2.35,2.6
938.9870000000107,2.4000000000000004,2.6
939.3550000000107,2.4000000000000004,2.5
939.7220000000107,2.3000000000000003,2.6
940.0890000000106,2.3000000000000003,2.6
940.4610000000106,2.3000000000000003,2.5
940.8330000000105,2.35,2.5500000000000003
941.2060000000106,2.3000000000000003,2.6
941.5720000000106,2.3000000000000003,2.6
941.9420000000106,2.3000000000000003,2.6
942.3130000000106,2.4000000000000004,2.5500000000000003
942.6860000000106,2.3000000000000003,2.5500000000000003
943.0540000000107,2.3000000000000003,2.5
943.4250000000106,2.35,2.6
943.7930000000107,2.35,2.5500000000000003
944.1660000000107,2.4000000000000004,2.5500000000000003
944.5340000000108,2.3000000000000003,2.5500000000000003
944.9020000000108,2.3000000000000003,2.5500000000000003
945.2730000000108,2.3000000000000003,2.7
945.6450000000108,2.3000000000000003,2.6500000000000004
946.0160000000108,2.35,2.6500000000000004
946.3880000000107,2.3000000000000003,2.6
946.7580000000107,2.3000000000000003,2.5500000000000003
947.1300000000107,2.3000000000000003,2.7
947.4980000000107,2.3000000000000003,2.6
947.8610000000108,2.35,2.6
948.2320000000108,2.3000000000000003,2.6
948.6040000000107,2.3000000000000003,2.6
948.9730000000108,2.35,2.5500000000000003
949.3440000000107,2.4000000000000004,2.6
949.7160000000107,2.35,2.6
950.0810000000107,2.3000000000000003,2.6500000000000004
950.4510000000107,2.35,2.6
950.8140000000108,2.35,2.6500000000000004
951.1830000000108,2.35,2.6500000000000004
951.5510000000108,2.3000000000000003,2.6500000000000004
951.9220000000108,2.3000000000000003,2.6500000000000004
952.2930000000108,2.35,2.6
952.6630000000108,2.35,2.6500000000000004
953.0330000000108,2.4000000000000004,2.6
953.4040000000108,2.3000000000000003,2.6
953.7760000000108,2.4000000000000004,2.6
954.1510000000108,2.35,2.6
954.5220000000107,2.3000000000000003,2.6500000000000004
954.8940000000107,2.35,2.5500000000000003
955.2660000000106,2.4000000000000004,2.6
955.6360000000107,2.35,2.6
956.0040000000107,2.3000000000000003,2.7
956.3720000000108,2.35,2.6
956.7420000000108,2.3000000000000003,2.6
957.1120000000108,2.4000000000000004,2.5500000000000003
957.4820000000108,2.4000000000000004,2.6
957.8560000000108,2.35,2.7
958.2220000000108,2.4000000000000004,2.75
958.5850000000108,2.35,2.6500000000000004
958.9570000000108,2.35,2.7
959.3240000000108,2.35,2.7
959.6940000000108,2.4000000000000004,2.7
960.0620000000108,2.35,2.6500000000000004
960.4360000000108,2.35,2.6
960.8050000000109,2.35,2.6500000000000004
961.1740000000109,2.35,2.75
961.5360000000109,2.4000000000000004,2.7
961.9090000000109,2.35,2.6500000000000004
962.2760000000109,2.4000000000000004,2.6500000000000004
962.6460000000109,2.35,2.6
963.0170000000109,2.4000000000000004,2.8000000000000003
963.3890000000108,2.35,2.7
963.7590000000108,2.4000000000000004,2.6500000000000004
964.1280000000108,2.3000000000000003,2.6500000000000004
964.4940000000108,2.35,2.6500000000000004
964.8620000000109,2.4000000000000004,2.6
965.2270000000109,2.35,2.6500000000000004
965.5970000000109,2.35,2.6500000000000004
965.9670000000109,2.3000000000000003,2.6
966.3360000000109,2.35,2.6500000000000004
966.7080000000109,2.4000000000000004,2.6500000000000004
967.0740000000109,2.35,2.7
967.4450000000109,2.35,2.6500000000000004
967.8140000000109,2.4000000000000004,2.6500000000000004
968.1860000000108,2.4000000000000004,2.6500000000000004
968.5570000000108,2.3000000000000003,2.6500000000000004
968.9270000000108,2.3000000000000003,2.6500000000000004
969.2990000000108,2.35,2.6
969.6700000000108,2.4000000000000004,2.6500000000000004
970.0400000000108,2.35,2.6
970.4090000000108,2.35,2.6500000000000004
970.7780000000108,2.4000000000000004,2.6
971.1470000000108,2.35,2.6
971.5170000000109,2.35,2.7
971.8880000000108,2.3000000000000003,2.7
972.2610000000109,2.3000000000000003,2.7
972.6180000000109,2.4000000000000004,2.6
972.9830000000109,2.4000000000000004,2.6500000000000004
973.3570000000109,2.4000000000000004,2.75
973.7260000000109,2.4000000000000004,2.8000000000000003
974.0960000000109,2.3000000000000003,2.6500000000000004
974.465000000011,2.35,2.6
974.835000000011,2.4000000000000004,2.6500000000000004
975.208000000011,2.35,2.6500000000000004
975.581000000011,2.4000000000000004,2.6
975.9500000000111,2.35,2.6
976.3190000000111,2.35,2.75
976.6910000000111,2.3000000000000003,2.6500000000000004
977.0600000000111,2.4000000000000004,2.6
977.4310000000111,2.35,2.7
977.8000000000111,2.35,2.6500000000000004
978.1700000000111,2.35,2.6500000000000004
978.5390000000111,2.35,2.6
978.9050000000111,2.4000000000000004,2.6500000000000004
979.2770000000111,2.35,2.7
979.6500000000111,2.35,2.7
980.0120000000111,2.35,2.6
980.3800000000111,2.4000000000000004,2.6500000000000004
980.7490000000112,2.3000000000000003,2.75
981.1210000000111,2.3000000000000003,2.8000000000000003
981.4920000000111,2.35,2.6500000000000004
981.8600000000112,2.35,2.6
982.2290000000112,2.3000000000000003,2.6500000000000004
982.6000000000112,2.4000000000000004,2.6500000000000004
982.9630000000112,2.3000000000000003,2.6500000000000004
983.3330000000112,2.3000000000000003,2.6500000000000004
983.6990000000112,2.45,2.6500000000000004
984.0710000000112,2.35,2.7
984.4420000000111,2.4000000000000004,2.6500000000000004
984.8120000000112,2.4000000000000004,2.6500000000000004
985.1800000000112,2.35,2.6500000000000004
985.5510000000112,2.4000000000000004,2.5500000000000003
985.9200000000112,2.45,2.6
986.2920000000112,2.4000000000000004,2.6
986.6580000000112,2.35,2.75
987.0270000000112,2.45,2.7
987.3980000000112,2.35,2.6500000000000004
987.7680000000112,2.4000000000000004,2.6500000000000004
988.1430000000112,2.4000000000000004,2.6500000000000004
988.5050000000111,2.35,2.6500000000000004
988.8780000000112,2.4000000000000004,2.6
989.2450000000111,2.4000000000000004,2.6500000000000004
989.6110000000111,2.4000000000000004,2.6500000000000004
989.9810000000111,2.35,2.6500000000000004
990.3530000000111,2.4000000000000004,2.6
990.725000000011,2.35,2.6
991.096000000011,2.35,2.5
991.4650000000111,2.3000000000000003,2.6
991.8350000000111,2.45,2.6
992.202000000011,2.35,2.6
992.569000000011,2.35,2.6500000000000004
992.937000000011,2.35,2.6500000000000004
993.308000000011,2.3000000000000003,2.6
993.670000000011,2.4000000000000004,2.6500000000000004
994.041000000011,2.4000000000000004,2.5500000000000003
994.412000000011,2.35,2.6
994.7780000000109,2.4000000000000004,2.6500000000000004
995.1490000000109,2.4000000000000004,2.6500000000000004
995.5180000000109,2.35,2.6
995.892000000011,2.4000000000000004,2.7
996.257000000011,2.4000000000000004,2.6500000000000004
996.628000000011,2.35,2.6500000000000004
997.0000000000109,2.35,2.6500000000000004
997.3670000000109,2.35,2.6500000000000004
997.7300000000109,2.35,2.7
998.103000000011,2.35,2.5500000000000003
998.473000000011,2.35,2.6
998.8450000000109,2.35,2.6500000000000004
999.215000000011,2.35,2.5500000000000003
999.5860000000109,2.5,2.6500000000000004
999.960000000011,2.35,2.6
1000.3310000000109,2.3000000000000003,2.6
1000.7010000000109,2.35,2.6
1001.0720000000109,2.35,2.5500000000000003
1001.4380000000109,2.45,2.6
1001.8090000000109,2.35,2.6
1002.1790000000109,2.35,2.6
1002.5450000000109,2.4000000000000004,2.5
1002.9150000000109,2.3000000000000003,2.6
1003.2810000000109,2.35,2.6
1003.6440000000109,2.3000000000000003,2.5500000000000003
1004.0160000000109,2.35,2.6
1004.3830000000108,2.4000000000000004,2.6
1004.7530000000108,2.3000000000000003,2.5
1005.1210000000109,2.4000000000000004,2.6
1005.4940000000109,2.4000000000000004,2.6
1005.8650000000109,2.5,2.6
1006.229000000011,2.35,2.6
1006.599000000011,2.3000000000000003,2.5
1006.9710000000109,2.35,2.6
1007.339000000011,2.35,2.5500000000000003
1007.717000000011,2.35,2.5500000000000003
1008.081000000011,2.4000000000000004,2.5
1008.453000000011,2.4000000000000004,2.5500000000000003
1008.826000000011,2.35,2.5
1009.196000000011,2.4000000000000004,2.5500000000000003
1009.5660000000111,2.4000000000000004,2.5500000000000003
1009.9400000000111,2.35,2.6
1010.3100000000111,2.3000000000000003,2.5
1010.6810000000111,2.4000000000000004,2.5500000000000003
1011.0540000000111,2.4000000000000004,2.5500000000000003
1011.4170000000112,2.45,2.5500000000000003
1011.7880000000112,2.35,2.6500000000000004
1012.1610000000112,2.4000000000000004,2.6
1012.5320000000112,2.4000000000000004,2.5
1012.8950000000112,2.3000000000000003,2.5
1013.2640000000113,2.35,2.5500000000000003
1013.6350000000112,2.4000000000000004,2.5
1014.0060000000112,2.35,2.5
1014.3760000000112,2.4000000000000004,2.5
1014.7430000000112,2.35,2.5500000000000003
1015.1180000000112,2.35,2.5500000000000003
1015.4870000000112,2.45,2.6
1015.8590000000112,2.3000000000000003,2.5500000000000003
1016.2300000000112,2.35,2.6500000000000004
1016.6040000000112,2.35,2.5
1016.9750000000112,2.3000000000000003,2.45
1017.3460000000111,2.35,2.5500000000000003
1017.7040000000111,2.3000000000000003,2.6
1018.0770000000111,2.35,2.5
1018.4480000000111,2.3000000000000003,2.5500000000000003
1018.8170000000111,2.4000000000000004,2.45
1019.1820000000112,2.3000000000000003,2.5
1019.5540000000111,2.35,2.6
1019.9250000000111,2.4000000000000004,2.5
1020.2960000000111,2.35,2.45
1020.6700000000111,2.35,2.45
1021.0400000000111,2.3000000000000003,2.45
1021.4100000000111,2.3000000000000003,2.5
1021.7790000000111,2.3000000000000003,2.5
1022.1450000000111,2.3000000000000003,2.5
1022.5170000000111,2.35,2.5500000000000003
1022.8850000000111,2.3000000000000003,2.45
1023.2580000000112,2.35,2.5
1023.6300000000111,2.3000000000000003,2.45
1024.0010000000111,2.3000000000000003,2.45
1024.370000000011,2.3000000000000003,2.45
1024.7410000000111,2.3000000000000003,2.45
1025.111000000011,2.3000000000000003,2.45
1025.480000000011,2.3000000000000003,2.45
1025.844000000011,2.3000000000000003,2.45
1026.216000000011,2.35,2.45
1026.586000000011,2.35,2.45
1026.9540000000109,2.35,2.45
1027.3220000000108,2.3000000000000003,2.5500000000000003
1027.6920000000107,2.35,2.5500000000000003
1028.0630000000108,2.3000000000000003,2.45
1028.4370000000108,2.3000000000000003,2.45
1028.8050000000108,2.35,2.5
1029.1740000000107,2.0,2.45
1029.5440000000106,2.3000000000000003,2.45
1029.9130000000105,2.3000000000000003,2.45
1030.2830000000104,2.3000000000000003,2.45
1030.6520000000103,2.35,2.45
1031.0230000000104,2.3000000000000003,2.45
1031.3940000000105,2.35,2.45
1031.7620000000104,2.3000000000000003,2.45
1032.1320000000103,2.0500000000000003,2.45
1032.4950000000104,2.3000000000000003,2.45
1032.8650000000102,2.0,2.45
1033.2350000000101,2.0,2.45
1033.60200000001,2.3000000000000003,2.4000000000000004
1033.96800000001,2.3000000000000003,2.45
1034.3390000000102,2.35,2.4000000000000004
1034.70700000001,2.3000000000000003,2.45
1035.0780000000102,2.3000000000000003,2.45
1035.4430000000102,2.0500000000000003,2.45
1035.8140000000103,2.0,2.4000000000000004
1036.1770000000104,2.3000000000000003,2.45
1036.5440000000103,2.3000000000000003,2.45
1036.9070000000104,2.3000000000000003,2.45
1037.2770000000103,2.0,2.4000000000000004
1037.6510000000103,2.3000000000000003,2.45
1038.0220000000104,2.0500000000000003,2.4000000000000004
1038.3940000000105,2.3000000000000003,2.45
1038.7700000000104,2.0,2.4000000000000004
1039.1420000000105,2.0,2.45
1039.5110000000104,2.0500000000000003,2.35
1039.8870000000104,2.0,2.35
1040.2560000000103,2.3000000000000003,2.45
1040.6270000000104,2.3000000000000003,2.4000000000000004
1040.9970000000103,2.0,2.4000000000000004
1041.3680000000104,2.0500000000000003,2.4000000000000004
1041.7380000000103,2.3000000000000003,2.35
1042.1150000000102,2.0,2.35
1042.4790000000103,2.0,2.35
1042.8450000000103,2.0500000000000003,2.4000000000000004
1043.2140000000102,2.0,2.35
1043.5860000000102,2.3000000000000003,2.35
1043.9540000000102,2.3000000000000003,2.45
1044.3180000000102,2.0,2.3000000000000003
1044.6890000000103,2.3000000000000003,2.35
1045.0610000000104,2.0500000000000003,2.35
1045.4310000000103,2.0,2.3000000000000003
1045.8020000000104,2.3000000000000003,2.4000000000000004
1046.1700000000103,2.3000000000000003,2.35
1046.5400000000102,2.0,2.0500000000000003
1046.9110000000103,2.0,2.0
1047.2760000000103,2.0500000000000003,2.35
1047.6470000000104,2.0,2.35
1048.0160000000103,2.0,2.3000000000000003
1048.3830000000103,2.0500000000000003,2.3000000000000003
1048.7530000000102,2.0,2.3000000000000003
1049.12200000001,2.0,2.3000000000000003
1049.4930000000102,2.3000000000000003,2.35
1049.86200000001,2.3000000000000003,2.35
1050.2330000000102,2.0500000000000003,2.35
1050.6040000000103,2.3000000000000003,2.3000000000000003
1050.9750000000104,2.0,2.35
1051.3470000000104,2.0,2.35
1051.7150000000104,2.0500000000000003,2.3000000000000003
1052.0760000000105,2.0,2.3000000000000003
1052.4450000000104,2.0,2.35
1052.8150000000103,2.0500000000000003,2.3000000000000003
1053.1840000000102,2.0,2.3000000000000003
1053.55400000001,2.0,2.3000000000000003
1053.9250000000102,2.0500000000000003,2.3000000000000003
1054.29500000001,2.0,2.3000000000000003
1054.66500000001,2.0,2.3000000000000003
1055.02300000001,2.0500000000000003,2.3000000000000003
1055.3930000000098,2.0,2.3000000000000003
1055.76400000001,2.0,2.0500000000000003
1056.1330000000098,2.0,2.3000000000000003
1056.5050000000099,2.0,2.3000000000000003
1056.87600000001,2.3000000000000003,2.0500000000000003
1057.24700000001,2.0,2.35
1057.61600000001,2.0,2.3000000000000003
1057.98500000001,2.0500000000000003,2.0
1058.3530000000098,2.0,2.0500000000000003
1058.7220000000098,2.0,2.3000000000000003
1059.0910000000097,2.0,2.0500000000000003
1059.4610000000096,2.0,2.0
1059.8320000000097,2.0500000000000003,2.0
1060.1990000000096,2.0,2.0500000000000003
1060.5710000000097,2.0,2.0
1060.9400000000096,2.0500000000000003,2.0
1061.3120000000097,2.0,2.0500000000000003
1061.6780000000097,2.0,2.0
1062.0460000000096,2.0500000000000003,2.3000000000000003
1062.4140000000095,2.0,2.3000000000000003
1062.7820000000095,2.0,2.0500000000000003
1063.1520000000094,2.0,2.0
1063.5230000000095,2.0500000000000003,2.0
1063.8900000000094,2.0,2.0500000000000003
1064.2600000000093,2.0,2.0
1064.6280000000093,2.0500000000000003,2.0
1065.0000000000093,2.0,2.0500000000000003
1065.3710000000094,2.0,2.0
1065.7410000000093,2.0500000000000003,2.0
1066.1110000000092,2.0,2.0500000000000003
1066.481000000009,2.0,2.0
1066.849000000009,2.0500000000000003,2.0
1067.218000000009,2.0,2.0500000000000003
1067.5860000000089,2.0,2.0
1067.959000000009,2.0500000000000003,2.0
1068.333000000009,2.0,2.0500000000000003
1068.699000000009,1.0,2.0
1069.0690000000088,2.0,2.0500000000000003
1069.441000000009,2.0,2.0
1069.814000000009,1.0,2.0500000000000003
1070.187000000009,2.0,2.0
1070.561000000009,1.0,2.0500000000000003
1070.937000000009,2.0,2.0
1071.310000000009,2.0500000000000003,2.0
1071.680000000009,2.0,2.0500000000000003
1072.052000000009,2.0,2.0
1072.422000000009,1.0,2.0500000000000003
1072.7900000000088,2.0,2.0
1073.1580000000088,1.0,2.0500000000000003
1073.5330000000088,1.0,2.0
1073.9030000000087,2.0,2.0500000000000003
1074.2710000000086,1.0,2.0
1074.6420000000087,2.0,2.0500000000000003
1075.0150000000087,1.0,2.0
1075.3840000000087,2.0,1.0
1075.7570000000087,1.0,1.0
1076.1290000000088,1.0,2.0500000000000003
1076.4990000000087,1.0,2.0
1076.8660000000086,1.0,1.0
1077.2310000000086,1.0,2.0
1077.5990000000086,2.0500000000000003,2.0
1077.9680000000085,1.0,1.0
1078.3330000000085,1.0,2.0
1078.7050000000086,1.0,1.0
1079.0800000000086,1.0,2.0500000000000003
1079.4500000000085,1.0,1.0
1079.8200000000083,1.0,2.0
1080.1880000000083,1.0,2.0
1080.5590000000084,1.0,1.0
1080.9300000000085,1.0,2.0500000000000003
1081.3010000000086,1.0,1.0
1081.6730000000086,1.0,1.0
1082.0430000000085,1.0,1.0
1082.4110000000085,1.0,2.0
1082.7780000000084,1.0,2.0
1083.1450000000084,1.0,2.0500000000000003
1083.5160000000085,1.0,1.0
1083.8890000000085,1.0,1.0
1084.2550000000085,2.0,1.0
1084.6270000000086,1.0,1.0
1084.9980000000087,1.0,1.0
1085.3660000000086,1.0,1.0
1085.7380000000087,1.0,2.0
1086.1030000000087,1.0,1.0
1086.4720000000086,1.0,1.0
1086.8410000000085,1.0,1.0
1087.2090000000085,1.0,1.0
1087.5820000000085,1.0,1.0
1087.9550000000086,1.0,1.0
1088.3270000000086,1.0,1.0
1088.6920000000086,1.0,1.0
1089.0630000000087,1.0,1.0
1089.4320000000087,1.0,1.0
1089.8010000000086,1.0,1.0
1090.1700000000085,1.0,1.0
1090.5410000000086,1.0,1.0
1090.9090000000085,1.0,1.0
1091.2750000000085,1.0,1.0
1091.6430000000084,1.0,1.0
1092.0140000000085,1.0,1.0
1092.3830000000085,1.0,1.0
1092.7540000000085,1.0,1.0
1093.1220000000085,1.0,1.0
1093.4950000000085,1.0,1.0
1093.8640000000084,1.0,1.0
1094.2300000000084,1.0,1.0
1094.6000000000083,1.0,2.0500000000000003
1094.9690000000082,1.0,1.0
1095.3470000000082,1.0,1.0
1095.7180000000083,1.0,1.0
1096.0890000000084,1.0,1.0
1096.4580000000083,1.0,1.0
1096.8280000000082,1.0,1.0
1097.197000000008,1.0,1.0
1097.5700000000081,1.0,1.0
1097.9350000000081,1.0,1.0
1098.305000000008,1.0,1.0
1098.673000000008,1.0,1.0
1099.0430000000079,1.0,1.0
1099.4120000000078,1.0,1.0
1099.7830000000079,1.0,1.0
1100.1510000000078,1.0,1.0
1100.5210000000077,1.0,1.0
1100.8800000000076,1.0,1.0
1101.2490000000075,1.0,1.0
1101.6230000000076,1.0,1.0
1101.9940000000076,1.0,1.0
1102.3610000000076,1.0,1.0
1102.7370000000076,1.0,1.0
1103.1080000000077,1.0,1.0
1103.4790000000078,1.0,1.0
1103.8470000000077,1.0,1.0
1104.2190000000078,1.0,1.0
1104.5890000000077,1.0,1.0
1104.9620000000077,1.0,1.0
1105.3320000000076,1.0,1.0
1105.7020000000075,1.0,1.0
1106.0710000000074,1.0,1.0
1106.4460000000074,1.0,1.0
1106.8130000000074,1.0,1.0
1107.1860000000074,1.0,1.0
1107.5590000000075,1.0,1.0
1107.9200000000076,1.0,1.0
1108.2890000000075,1.0,1.0
1108.6500000000076,1.0,1.0
